Date                      ,asset_1            ,asset_2            ,zscore                ,pred ,asset_1_position ,asset_2_position ,asset_1_change          ,asset_2_change          ,pnl                     ,cumulative_pnl
2022-05-11 00:00:00+00:00 ,1852.5999755859375 ,21.549999237060547 ,1.8369151914663826    ,   0 ,0                ,0                ,0.006902522421520896    ,0.007480123982123166    ,0.0                     ,0.2185407407126313
2022-05-12 00:00:00+00:00 ,1823.800048828125  ,20.756999969482422 ,2.0678581141551837    ,   0 ,0                ,0                ,-0.015545680199366085   ,-0.0367981111671859     ,0.0                     ,0.2185407407126313
2022-05-13 00:00:00+00:00 ,1807.4000244140625 ,20.983999252319336 ,1.4984406944148323    ,   0 ,0                ,0                ,-0.008992227204183023   ,0.010936035225256768    ,0.0                     ,0.2185407407126313
2022-05-16 00:00:00+00:00 ,1813.5             ,21.53499984741211  ,0.9568752248159107    ,   0 ,0                ,0                ,0.0033750002785990496   ,0.026258130705560045    ,0.0                     ,0.2185407407126313
2022-05-17 00:00:00+00:00 ,1818.199951171875  ,21.73699951171875  ,0.7625968127128532    ,   0 ,0                ,0                ,0.0025916466346154188   ,0.009380063419453188    ,0.0                     ,0.2185407407126313
2022-05-18 00:00:00+00:00 ,1815.9000244140625 ,21.533000946044922 ,0.8775725335006548    ,   0 ,0                ,0                ,-0.001264947101296654   ,-0.009384853947475569   ,0.0                     ,0.2185407407126313
2022-05-19 00:00:00+00:00 ,1841.199951171875  ,21.898000717163086 ,0.7729617224232618    ,   1 ,0                ,0                ,0.013932444747874362    ,0.016950715417360707    ,0.0                     ,0.2185407407126313
2022-05-20 00:00:00+00:00 ,1841.800048828125  ,21.66900062561035  ,0.941626454119292     ,   1 ,0                ,0                ,0.00032592747782111964  ,-0.010457579872725553   ,0.0                     ,0.2185407407126313
2022-05-23 00:00:00+00:00 ,1847.800048828125  ,21.722999572753906 ,0.8993871863443366    ,   1 ,0                ,0                ,0.003257682615340096    ,0.0024919906587539398   ,0.0                     ,0.2185407407126313
2022-05-24 00:00:00+00:00 ,1865.0999755859375 ,22.062999725341797 ,0.7213344235337231    ,   1 ,0                ,0                ,0.009362445232526273    ,0.015651620829304713    ,0.0                     ,0.2185407407126313
2022-05-25 00:00:00+00:00 ,1846.199951171875  ,21.860000610351562 ,0.6397076923663773    ,   1 ,0                ,0                ,-0.010133518128498609   ,-0.009200884626629824   ,0.0                     ,0.2185407407126313
2022-05-26 00:00:00+00:00 ,1847.4000244140625 ,21.94099998474121  ,0.520900565169528     ,   1 ,0                ,0                ,0.0006500234394577475   ,0.003705369264779046    ,0.0                     ,0.2185407407126313
2022-05-27 00:00:00+00:00 ,1851.300048828125  ,22.059999465942383 ,0.38816623596839966   ,   1 ,0                ,0                ,0.0021110882118231533   ,0.005423612473630657    ,0.0                     ,0.2185407407126313
2022-05-31 00:00:00+00:00 ,1842.699951171875  ,21.650999069213867 ,0.7264275929824036    ,   1 ,0                ,0                ,-0.004645436952099624   ,-0.018540362947875644   ,0.0                     ,0.2185407407126313
2022-06-01 00:00:00+00:00 ,1843.300048828125  ,21.884000778198242 ,0.36421619366093055   ,   1 ,0                ,0                ,0.00032566216538310044  ,0.010761707034373513    ,0.0                     ,0.2185407407126313
2022-06-02 00:00:00+00:00 ,1866.5             ,22.253999710083008 ,0.16019457880479346   ,   1 ,0                ,0                ,0.012586095891780724    ,0.016907280146570614    ,0.0                     ,0.2185407407126313
2022-06-03 00:00:00+00:00 ,1845.4000244140625 ,21.889999389648438 ,0.2848828927816944    ,   1 ,0                ,0                ,-0.011304567686009959   ,-0.016356624659685126   ,0.0                     ,0.2185407407126313
2022-06-06 00:00:00+00:00 ,1839.199951171875  ,22.073999404907227 ,-0.3422295013282939   ,   1 ,0                ,0                ,-0.0033597448575715116  ,0.00840566561851075     ,0.0                     ,0.2185407407126313
2022-06-07 00:00:00+00:00 ,1847.5             ,22.159000396728516 ,-0.4175113695346395   ,   1 ,0                ,0                ,0.004512858334319025    ,0.0038507290981621978   ,0.0                     ,0.2185407407126313
2022-06-08 00:00:00+00:00 ,1851.9000244140625 ,22.073999404907227 ,-0.154787814451895    ,   1 ,0                ,0                ,0.002381609967016196    ,-0.0038359578635974723  ,0.0                     ,0.2185407407126313
2022-06-09 00:00:00+00:00 ,1848.800048828125  ,21.797000885009766 ,0.45780756701877745   ,   1 ,0                ,0                ,-0.0016739432718125835  ,-0.012548633114300212   ,0.0                     ,0.2185407407126313
2022-06-10 00:00:00+00:00 ,1871.5             ,21.913000106811523 ,0.9560860089402493    ,   1 ,0                ,0                ,0.012278207795517693    ,0.0053217973616512815   ,0.0                     ,0.2185407407126313
2022-06-13 00:00:00+00:00 ,1828.0             ,21.236000061035156 ,1.3491067388060456    ,   0 ,0                ,0                ,-0.023243387656959658   ,-0.030894904507663745   ,0.0                     ,0.2185407407126313
2022-06-14 00:00:00+00:00 ,1809.5             ,20.93600082397461  ,1.5104264916719023    ,   0 ,0                ,0                ,-0.010120350109409149   ,-0.014126918261363142   ,0.0                     ,0.2185407407126313
2022-06-15 00:00:00+00:00 ,1815.300048828125  ,21.402000427246094 ,0.046309711960858084  ,   0 ,0                ,0                ,0.0032053323172838155   ,0.022258291217578163    ,0.0                     ,0.2185407407126313
2022-06-16 00:00:00+00:00 ,1845.699951171875  ,21.867000579833984 ,-0.3287559317702816   ,   0 ,0                ,0                ,0.01674648902443132     ,0.021726948103220955    ,0.0                     ,0.2185407407126313
2022-06-17 00:00:00+00:00 ,1835.5999755859375 ,21.572999954223633 ,0.28818668689238564   ,   1 ,0                ,0                ,-0.005472165494464498   ,-0.013444945251498419   ,0.0                     ,0.2185407407126313
2022-06-21 00:00:00+00:00 ,1834.5999755859375 ,21.753999710083008 ,-0.47650682800248745  ,   0 ,0                ,0                ,-0.0005447810052845448  ,0.008390105977075235    ,0.0                     ,0.2185407407126313
2022-06-22 00:00:00+00:00 ,1834.300048828125  ,21.406999588012695 ,0.8623355300483528    ,   1 ,0                ,0                ,-0.00016348346331829244 ,-0.01595109527879035    ,0.0                     ,0.2185407407126313
2022-06-23 00:00:00+00:00 ,1825.699951171875  ,21.031999588012695 ,1.8241394685227361    ,   0 ,0                ,0                ,-0.004688490120111077   ,-0.01751763475578283    ,0.0                     ,0.2185407407126313
2022-06-24 00:00:00+00:00 ,1826.5             ,21.115999221801758 ,1.5012612143777837    ,   0 ,0                ,0                ,0.0004382148488373261   ,0.003993896701906419    ,0.0                     ,0.2185407407126313
2022-06-27 00:00:00+00:00 ,1820.9000244140625 ,21.159000396728516 ,1.285883014872219     ,   0 ,0                ,0                ,-0.0030659598061524296  ,0.002036426241309952    ,0.0                     ,0.2185407407126313
2022-06-28 00:00:00+00:00 ,1817.5             ,20.797000885009766 ,2.381988109146052     ,   0 ,0                ,0                ,-0.0018672219059124862  ,-0.017108535608077236   ,0.0                     ,0.2185407407126313
2022-06-29 00:00:00+00:00 ,1813.699951171875  ,20.667999267578125 ,2.33904815298897      ,   0 ,0                ,0                ,-0.0020908109095598704  ,-0.00620289522248485    ,0.0                     ,0.2185407407126313
2022-06-30 00:00:00+00:00 ,1804.0999755859375 ,20.281999588012695 ,2.743319740599657     ,   0 ,0                ,0                ,-0.00529303404332937    ,-0.018676199595717424   ,0.0                     ,0.2185407407126313
2022-07-01 00:00:00+00:00 ,1798.9000244140625 ,19.597000122070312 ,3.4311631923360104    ,   0 ,0                ,0                ,-0.0028822965701699177  ,-0.03377376392154352    ,0.0                     ,0.2185407407126313
2022-07-05 00:00:00+00:00 ,1761.800048828125  ,19.052000045776367 ,2.9334915062845752    ,   0 ,0                ,0                ,-0.020623700640629905   ,-0.0278103828595766     ,0.0                     ,0.2185407407126313
2022-07-06 00:00:00+00:00 ,1734.9000244140625 ,19.084999084472656 ,1.9754328471691174    ,   0 ,0                ,0                ,-0.015268488857152263   ,0.0017320511556269125   ,0.0                     ,0.2185407407126313
2022-07-07 00:00:00+00:00 ,1737.9000244140625 ,19.121999740600586 ,1.7905908433328643    ,   0 ,0                ,0                ,0.0017292062699769684   ,0.0019387297827031524   ,0.0                     ,0.2185407407126313
2022-07-08 00:00:00+00:00 ,1740.5999755859375 ,19.16699981689453  ,1.6206449252275161    ,   0 ,0                ,0                ,0.00155357105353926     ,0.002353314344963664    ,0.0                     ,0.2185407407126313
2022-07-11 00:00:00+00:00 ,1730.0             ,19.066999435424805 ,1.448994105466265     ,   0 ,0                ,0                ,-0.006089840132491808   ,-0.00521732052094992    ,0.0                     ,0.2185407407126313
2022-07-12 00:00:00+00:00 ,1723.300048828125  ,18.89900016784668  ,1.4651404347743784    ,   0 ,0                ,0                ,-0.0038728041455924345  ,-0.00881099661995044    ,0.0                     ,0.2185407407126313
2022-07-13 00:00:00+00:00 ,1734.199951171875  ,19.13800048828125  ,1.214290039746889     ,   0 ,0                ,0                ,0.006325017138577804    ,0.012646188597912555    ,0.0                     ,0.2185407407126313
2022-07-14 00:00:00+00:00 ,1704.5             ,18.16900062561035  ,1.9294684147353374    ,   0 ,0                ,0                ,-0.017126024684642305   ,-0.050632241506328945   ,0.0                     ,0.2185407407126313
2022-07-15 00:00:00+00:00 ,1702.4000244140625 ,18.54800033569336  ,1.2477564343206382    ,   0 ,0                ,0                ,-0.0012320185309108167  ,0.02085968941785299     ,0.0                     ,0.2185407407126313
2022-07-18 00:00:00+00:00 ,1709.199951171875  ,18.791000366210938 ,0.9537452516423641    ,   0 ,0                ,0                ,0.0039943178220718245   ,0.013101144388592445    ,0.0                     ,0.2185407407126313
2022-07-19 00:00:00+00:00 ,1710.0             ,18.670000076293945 ,1.0706449795311759    ,   0 ,0                ,0                ,0.00046808381171348223  ,-0.006439268136813503   ,0.0                     ,0.2185407407126313
2022-07-20 00:00:00+00:00 ,1699.5             ,18.638999938964844 ,0.8709385951863012    ,   0 ,0                ,0                ,-0.0061403508771930015  ,-0.0016604251313562246  ,0.0                     ,0.2185407407126313
2022-07-21 00:00:00+00:00 ,1712.699951171875  ,18.687000274658203 ,0.9873799388196544    ,   1 ,0                ,0                ,0.007766961560385477    ,0.002575263471781719    ,0.0                     ,0.2185407407126313
2022-07-22 00:00:00+00:00 ,1727.0999755859375 ,18.584999084472656 ,1.3423220991398805    ,   0 ,0                ,0                ,0.008407791688327837    ,-0.0054584036328116925  ,0.0                     ,0.2185407407126313
2022-07-25 00:00:00+00:00 ,1719.0             ,18.29400062561035  ,1.5289604819000726    ,   0 ,0                ,0                ,-0.004689928608903826   ,-0.015657706386729253   ,0.0                     ,0.2185407407126313
2022-07-26 00:00:00+00:00 ,1717.699951171875  ,18.48699951171875  ,1.125138437713454     ,   0 ,0                ,0                ,-0.0007562820407940318  ,0.010549845824221471    ,0.0                     ,0.2185407407126313
2022-07-27 00:00:00+00:00 ,1719.0999755859375 ,18.55299949645996  ,0.9813325014458609    ,   0 ,0                ,0                ,0.0008150576083485461   ,0.003570075538725126    ,0.0                     ,0.2185407407126313
2022-07-28 00:00:00+00:00 ,1750.300048828125  ,19.82699966430664  ,-0.441492024048048    ,   0 ,0                ,0                ,0.01814907433266244     ,0.06866815083403455     ,0.0                     ,0.2185407407126313
2022-07-29 00:00:00+00:00 ,1762.9000244140625 ,20.1560001373291   ,-0.7815006930181523   ,   1 ,0                ,0                ,0.007198751776515966    ,0.0165935582081409      ,0.0                     ,0.2185407407126313
2022-08-01 00:00:00+00:00 ,1769.0             ,20.32200050354004  ,-1.0168341377785484   ,   1 ,1                ,-1               ,0.00346019371572992     ,0.008235779176420266    ,0.0                     ,0.2185407407126313
2022-08-02 00:00:00+00:00 ,1771.0999755859375 ,20.104999542236328 ,-0.6631431672074889   ,   1 ,0                ,0                ,0.0011870975612988666   ,-0.010678129904873823   ,0.01186522746617269     ,0.230405968178804
2022-08-03 00:00:00+00:00 ,1758.0             ,19.864999771118164 ,-0.633434274006292    ,   1 ,0                ,0                ,-0.0073965195452072585  ,-0.011937317910103662   ,0.0                     ,0.230405968178804
2022-08-04 00:00:00+00:00 ,1788.5             ,20.099000930786133 ,-0.4185918356312026   ,   1 ,0                ,0                ,0.017349260523321863    ,0.011779570217170798    ,0.0                     ,0.230405968178804
2022-08-05 00:00:00+00:00 ,1772.9000244140625 ,19.819000244140625 ,-0.2815098949877582   ,   1 ,0                ,0                ,-0.00872237941623566    ,-0.013931074863359205   ,0.0                     ,0.230405968178804
2022-08-08 00:00:00+00:00 ,1786.800048828125  ,20.591999053955078 ,-1.6334651200772186   ,   1 ,1                ,-1               ,0.007840275380816442    ,0.03900291640810627     ,0.0                     ,0.230405968178804
2022-08-09 00:00:00+00:00 ,1794.0             ,20.45800018310547  ,-1.2160045027558404   ,   1 ,1                ,-1               ,0.00402952259632916     ,-0.006507326971922689   ,0.01053684956825185     ,0.24094281774705584
2022-08-10 00:00:00+00:00 ,1795.5999755859375 ,20.718000411987305 ,-1.7244611029120276   ,   1 ,1                ,-1               ,0.000891848152696495    ,0.01270897578232244     ,-0.011817127629625945   ,0.2291256901174299
2022-08-11 00:00:00+00:00 ,1789.699951171875  ,20.326000213623047 ,-0.9993688216012113   ,   1 ,0                ,0                ,-0.0032858233984645047  ,-0.018920754443920607   ,0.015634931045456102    ,0.244760621162886
2022-08-12 00:00:00+00:00 ,1798.5999755859375 ,20.677000045776367 ,-1.4657758051194674   ,   1 ,1                ,-1               ,0.004972914263217554    ,0.01726851463467316     ,0.0                     ,0.244760621162886
